幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.14500,31.47000,31.48000,31.42300,31.36500,31.30200,31.23400,31.16800,31.11400,本行賣出,31.81500,31.62000,31.58400,31.53100,31.48000,31.42300,31.36100,31.30300,31.25400,
HKD,本行買入,3.86800,3.98900,3.99100,3.98700,3.98200,3.97900,3.97300,3.96800,3.96300,本行賣出,4.07200,4.05900,4.05200,4.05100,4.04800,4.04400,4.04000,4.03600,4.03300,
GBP,本行買入,41.51000,42.40500,42.46500,42.39400,42.30900,42.22800,42.14400,42.06000,41.97600,本行賣出,43.63000,43.03500,42.88300,42.84800,42.76900,42.69200,42.61900,42.54500,42.47200,
AUD,本行買入,22.38000,22.59500,22.65700,22.61000,22.55100,22.49500,22.43900,22.38300,22.32900,本行賣出,23.16000,22.94000,22.86800,22.84500,22.79000,22.73600,22.68500,22.63600,22.58700,
CAD,本行買入,22.34000,22.67000,22.70100,22.68400,22.67000,22.65800,22.64500,22.63200,22.61900,本行賣出,23.25000,23.00000,22.91100,22.91300,22.90300,22.89300,22.88600,22.88000,22.87300,
SGD,本行買入,24.34000,24.81000,24.82400,24.81300,24.81300,24.81800,24.82100,24.82400,24.82700,本行賣出,25.25000,25.03000,25.01800,25.03400,25.03900,25.04500,25.05400,25.06300,25.07300,
CHF,本行買入,38.20000,38.81000,38.82000,38.84000,38.89300,38.95200,39.01000,39.06900,39.12900,本行賣出,39.40000,39.20000,39.08800,39.14400,39.20600,39.26700,39.33700,39.40800,39.48000,
JPY,本行買入,0.19510,0.20190,0.20080,0.20080,0.20090,0.20100,0.20100,0.20110,0.20110,本行賣出,0.20790,0.20690,0.20490,0.20500,0.20510,0.20510,0.20530,0.20540,0.20560,
ZAR,本行買入,0.00000,1.92900,1.93200,1.92600,1.91700,1.90900,1.90100,1.89300,1.88500,本行賣出,0.00000,2.01900,2.01300,2.00900,2.00100,1.99300,1.98500,1.97800,1.97000,
SEK,本行買入,0.00000,3.23000,3.23900,3.23700,3.23600,3.23500,3.23400,3.23300,3.23200,本行賣出,0.00000,3.35000,3.34100,3.34200,3.34100,3.34100,3.34000,3.34000,3.34000,
NZD,本行買入,18.08000,18.41000,18.44800,18.42300,18.39900,18.37700,18.35400,18.33000,18.30600,本行賣出,18.93000,18.71000,18.65900,18.65600,18.63600,18.61600,18.59700,18.57700,18.55800,
THB,本行買入,0.83080,0.94120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02080,0.98720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.43770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.56970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.87000,36.38500,36.45400,36.42100,36.39400,36.36600,36.33300,36.30000,36.24700,本行賣出,37.21000,36.98500,36.86300,36.85000,36.83100,36.80900,36.79200,36.77400,36.75600,
KRW,本行買入,0.02167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.77400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.29900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.60700,4.67400,4.67520,4.67350,4.67590,4.67710,4.67820,4.67960,4.68050,本行賣出,4.76900,4.73400,4.72640,4.72720,4.72890,4.72970,4.73180,4.73380,4.73580,
